,State,County,Levels_Smokers,Levels_COPD
699,Illinois,Stark,19.3,9.4
700,Illinois,Marion,20.7,9.7
701,Iowa,Audubon,17.6,8.1
702,Indiana,LaGrange,24.4,10.6
703,Illinois,Carroll,17.5,8.6
704,Indiana,Monroe,16.8,6.6
705,Indiana,Pike,21.8,10.4
706,Illinois,Mercer,18.1,8.3
707,Illinois,Edgar,18.5,8.7
708,Illinois,Putnam,17.0,7.9
709,Iowa,Woodbury,17.9,6.1
710,Indiana,Vermillion,22.4,10.3
711,Illinois,Winnebago,17.7,7.7
712,Iowa,Greene,18.1,7.5
713,Illinois,McLean,14.9,5.7
714,Iowa,Poweshiek,16.0,6.6
715,Iowa,Monroe,18.7,7.6
716,Illinois,Cook,14.6,5.3
717,Iowa,Montgomery,19.0,8.2
718,Illinois,Vermilion,20.6,9.3
719,Indiana,Perry,22.2,9.4
720,Illinois,Madison,18.2,7.4
721,Iowa,Appanoose,19.6,8.8
722,Indiana,Cass,22.0,9.7
723,Iowa,Carroll,16.9,6.8
724,Illinois,Fulton,19.3,8.9
725,Illinois,Knox,19.2,9.1
726,Illinois,Jo Daviess,16.1,8.7
727,Iowa,Keokuk,19.3,7.7
728,Illinois,Douglas,19.8,8.5
729,Indiana,Randolph,22.1,10.6
730,Indiana,Franklin,21.3,9.6
731,Iowa,Marshall,17.1,6.6
732,Iowa,Allamakee,17.0,7.9
733,Iowa,Shelby,16.7,7.2
734,Indiana,Steuben,20.5,9.2
735,Iowa,Crawford,18.5,6.8
736,Indiana,St. Joseph,19.0,7.9
737,Illinois,Will,14.2,5.5
738,Indiana,Vanderburgh,21.0,9.0
739,Illinois,Moultrie,19.3,8.5
740,Iowa,Winneshiek,14.4,5.9
741,Illinois,Randolph,21.0,8.8
742,Iowa,Louisa,17.9,6.8
743,Iowa,Linn,15.3,5.7
744,Illinois,Alexander,21.9,11.1
745,Iowa,Bremer,14.8,5.8
746,Iowa,Harrison,17.5,7.3
747,Illinois,Cass,19.5,8.3
748,Indiana,Washington,23.3,10.3
749,Indiana,Miami,23.1,10.2
750,Iowa,Page,18.5,7.3
751,Iowa,Decatur,17.5,7.6
752,Indiana,Montgomery,21.4,9.4
753,Iowa,Butler,16.9,7.4
754,Illinois,De Witt,18.9,8.5
755,Indiana,Parke,23.0,10.8
756,Indiana,Gibson,20.7,9.0
757,Iowa,Davis,20.0,7.7
758,Illinois,McHenry,15.0,5.7
759,Iowa,Pocahontas,18.9,8.0
760,Illinois,Kendall,13.7,4.5
761,Iowa,Boone,18.3,6.5
762,Illinois,Macon,19.1,8.6
763,Illinois,Tazewell,17.2,7.5
764,Illinois,White,20.1,9.6
765,Iowa,Webster,18.9,7.3
766,Indiana,Martin,22.0,10.2
767,Indiana,Lawrence,21.8,10.2
768,Indiana,Union,21.7,10.1
769,Illinois,Richland,19.4,9.3
770,Indiana,Ohio,21.0,9.8
771,Iowa,Winnebago,16.5,6.9
772,Illinois,Johnson,19.9,8.9
773,Indiana,Morgan,20.5,9.2
774,Idaho,Washington,16.8,8.8
775,Indiana,White,20.3,9.5
776,Iowa,Grundy,15.4,6.3
777,Illinois,Menard,17.1,7.7
778,Iowa,Osceola,17.1,7.6
779,Illinois,Hancock,18.1,9.0
780,Iowa,Clinton,19.1,7.8
781,Iowa,Lyon,17.4,6.6
782,Indiana,Greene,22.0,10.5
783,Illinois,Bond,19.0,8.2
784,Illinois,Livingston,19.9,8.8
785,Indiana,Warren,19.8,9.4
786,Indiana,Clark,20.6,8.6
787,Indiana,Warrick,17.3,7.6
788,Iowa,Union,18.6,7.7
789,Indiana,Decatur,21.0,9.1
790,Illinois,Lee,18.4,8.0
791,Iowa,Scott,17.6,6.0
792,Indiana,Boone,15.7,6.1
793,Illinois,Lawrence,21.2,8.7
794,Iowa,Johnson,13.6,4.4
795,Indiana,Shelby,21.7,9.3
796,Idaho,Power,16.4,6.5
797,Iowa,Ida,17.4,7.1
798,Illinois,Schuyler,19.4,9.3
799,Indiana,Jefferson,21.4,9.6
800,Illinois,Scott,19.6,8.8
801,Iowa,Muscatine,16.6,6.1
802,Illinois,Coles,18.8,8.0
803,Iowa,Humboldt,17.5,7.6
804,Iowa,Calhoun,18.0,7.6
805,Illinois,Bureau,17.0,8.1
806,Iowa,Cedar,16.2,6.3
807,Iowa,Taylor,18.7,7.9
808,Idaho,Teton,13.7,4.7
809,Indiana,Brown,18.4,9.7
810,Indiana,Newton,21.7,10.0
811,Illinois,Union,19.7,9.5
812,Idaho,Shoshone,21.1,10.1
813,Illinois,Edwards,18.8,8.8
814,Iowa,Cerro Gordo,16.4,6.9
815,Indiana,Hamilton,12.7,5.0
816,Illinois,Shelby,19.2,9.1
817,Iowa,Madison,16.9,6.1
818,Indiana,Wells,20.0,9.0
819,Iowa,Jackson,17.9,7.7
820,Illinois,Kankakee,17.7,7.5
821,Indiana,DeKalb,21.2,8.9
822,Iowa,Van Buren,19.7,8.4
823,Indiana,Orange,24.0,11.6
824,Iowa,Floyd,18.5,7.8
825,Indiana,Owen,23.3,11.4
826,Illinois,St. Clair,18.0,7.3
827,Illinois,Clark,19.1,8.7
828,Indiana,Marion,18.8,7.4
829,Illinois,Massac,20.3,9.8
830,Iowa,Lucas,19.1,8.0
831,Indiana,Grant,21.3,10.1
832,Iowa,Plymouth,15.6,6.4
833,Iowa,Hancock,16.5,7.0
834,Illinois,Adams,17.9,8.1
835,Illinois,Champaign,14.6,5.5
836,Iowa,Sioux,14.7,5.4
837,Iowa,Mitchell,17.3,7.4
838,Indiana,Allen,19.2,7.8
839,Illinois,Jackson,17.9,7.5
840,Indiana,Carroll,20.3,9.6
841,Illinois,Christian,19.7,8.8
842,Illinois,Hamilton,18.8,9.0
843,Illinois,Perry,21.2,9.0
844,Iowa,Clay,17.0,7.1
845,Illinois,Jersey,17.9,7.9
846,Illinois,Washington,17.3,7.8
847,Illinois,Kane,14.9,5.4
848,Indiana,Ripley,21.3,9.5
849,Iowa,Sac,16.8,7.3
850,Iowa,Iowa,17.0,6.8
851,Iowa,Clarke,18.1,7.5
852,Indiana,Putnam,20.6,8.6
853,Indiana,LaPorte,24.1,9.9
854,Idaho,Twin Falls,16.3,6.4
855,Illinois,Brown,20.9,7.0
856,Indiana,Dearborn,21.0,9.1
857,Indiana,Whitley,20.0,8.9
858,Iowa,Jones,18.3,7.4
859,Illinois,Mason,20.1,9.7
860,Illinois,Grundy,16.9,6.3
861,Illinois,Macoupin,19.3,8.9
862,Illinois,Saline,21.2,10.2
863,Iowa,Black Hawk,18.0,6.3
864,Illinois,Pulaski,21.9,11.0
865,Iowa,Tama,17.8,7.2
866,Illinois,Logan,18.3,7.5
867,Indiana,Jasper,20.4,8.8
868,Illinois,Iroquois,19.1,9.1
869,Illinois,Ford,18.8,8.6
870,Iowa,Ringgold,17.1,7.8
871,Illinois,Calhoun,18.7,9.2
872,Iowa,Guthrie,17.0,7.4
873,Indiana,Posey,19.5,8.7
874,Indiana,Daviess,24.0,10.7
875,Indiana,Dubois,18.7,8.4
876,Iowa,Jefferson,15.8,6.7
877,Iowa,Polk,17.5,5.4
878,Indiana,Pulaski,22.3,10.5
879,Illinois,Warren,17.3,7.8
880,Indiana,Benton,21.8,10.2
881,Illinois,Boone,16.5,6.6
882,Iowa,O'Brien,18.0,7.3
883,Indiana,Madison,23.5,10.3
884,Illinois,Pope,19.4,10.4
885,Indiana,Switzerland,25.2,11.8
886,Iowa,Dickinson,14.9,6.8
887,Iowa,Henry,18.0,6.8
888,Louisiana,Acadia,24.1,10.4
889,Kentucky,Letcher,30.7,16.2
890,Kentucky,Clark,22.9,10.4
891,Kansas,Morris,17.1,8.1
892,Kentucky,Rowan,24.8,11.0
893,Kansas,Osage,18.5,8.5
894,Kentucky,Webster,27.6,12.9
895,Kentucky,Barren,27.2,12.7
896,Kansas,Geary,17.9,4.6
897,Kentucky,Nelson,22.1,9.2
898,Louisiana,Union,21.9,9.7
899,Kansas,Comanche,16.0,7.8
900,Kansas,Greeley,15.1,6.6
901,Louisiana,Lincoln,18.7,7.2
902,Kansas,Morton,17.1,7.7
903,Kentucky,Owen,26.6,12.6
904,Louisiana,West Carroll,24.5,10.8
905,Kentucky,Trimble,25.3,11.7
906,Kansas,Decatur,16.5,8.6
907,Louisiana,Tensas,27.1,14.5
908,Kansas,Sherman,15.3,6.6
909,Kentucky,Fayette,16.9,7.2
910,Kansas,Neosho,18.9,8.5
911,Kentucky,Fleming,26.7,12.9
912,Kansas,Pratt,16.0,7.2
913,Kentucky,Estill,30.0,15.1
914,Kentucky,Laurel,26.5,12.8
915,Kansas,Clay,16.0,7.6
916,Kentucky,Lawrence,30.5,14.9
917,Kentucky,Anderson,22.5,10.1
918,Louisiana,Assumption,24.9,10.6
919,Kansas,Gove,16.7,8.5
920,Kansas,Ellis,15.5,6.2
921,Louisiana,Evangeline,27.5,11.3
922,Louisiana,Plaquemines,21.4,7.8
923,Louisiana,St. Landry,26.0,10.5
924,Kentucky,Lincoln,27.2,13.3
925,Kentucky,Mason,23.6,11.1
926,Kentucky,Franklin,20.2,9.1
927,Kansas,Butler,16.5,6.4
928,Maine,Cumberland,13.5,6.8
929,Louisiana,Rapides,21.4,8.7
930,Kansas,Thomas,17.0,6.9
931,Kentucky,Magoffin,30.7,15.8
932,Louisiana,Terrebonne,24.2,9.6
933,Kansas,Russell,17.1,8.5
934,Kentucky,Union,24.7,10.9
935,Kentucky,Larue,25.5,11.6
936,Kentucky,Elliott,31.1,15.3
937,Kansas,Clark,15.5,7.0
938,Kansas,Franklin,18.1,7.4
939,Kansas,Republic,15.8,8.3
940,Kentucky,Logan,26.0,11.6
941,Kansas,Jefferson,17.5,7.1
942,Kentucky,Wayne,27.6,14.7
943,Louisiana,Red River,24.8,11.2
944,Kentucky,Madison,21.0,8.7
945,Kentucky,Daviess,22.6,9.8
946,Kentucky,Bullitt,23.4,9.6
947,Kentucky,Woodford,18.9,8.8
948,Kentucky,Harrison,25.3,12.0
949,Kentucky,Shelby,20.6,8.7
950,Kansas,Nemaha,16.3,7.1
951,Louisiana,Jefferson,18.5,7.3
952,Kentucky,Washington,23.3,10.8
953,Kentucky,Owsley,29.4,15.2
954,Kentucky,Powell,27.0,12.3
955,Kansas,Norton,18.1,7.6
956,Kansas,Gray,16.5,6.5
957,Kansas,Seward,17.2,5.8
958,Kentucky,Leslie,32.1,16.6
959,Kentucky,Metcalfe,29.2,14.4
960,Kentucky,Christian,24.9,8.9
961,Louisiana,Jefferson Davis,23.2,9.6
962,Kansas,Montgomery,19.2,8.6
963,Kansas,Trego,15.9,7.9
964,Kansas,Wichita,14.1,6.0
965,Kentucky,Breathitt,30.1,15.6
966,Kentucky,Breckinridge,25.7,12.7
967,Kansas,McPherson,15.9,7.0
968,Louisiana,East Feliciana,23.9,9.3
969,Kansas,Lyon,15.7,6.2
970,Kansas,Kearny,18.6,7.4
971,Kansas,Atchison,18.7,7.3
972,Kentucky,Greenup,22.3,11.4
973,Kentucky,Monroe,27.3,13.6
974,Kansas,Cheyenne,16.1,8.3
975,Kansas,Rush,16.1,8.1
976,Kansas,Douglas,13.9,4.8
977,Kentucky,Caldwell,23.6,12.0
978,Kentucky,Edmonson,27.3,13.5
979,Kansas,Jewell,17.1,9.8
980,Kentucky,Bracken,25.8,11.8
981,Louisiana,Lafourche,22.9,8.9
982,Kentucky,Muhlenberg,25.5,12.2
983,Kansas,Stafford,16.7,8.1
984,Kentucky,Rockcastle,27.8,13.8
985,Maine,Franklin,18.6,9.6
986,Kentucky,Boyd,23.9,11.6
987,Kentucky,Carter,27.5,13.8
988,Kentucky,Graves,25.2,11.6
989,Kentucky,Floyd,30.0,15.6
990,Kansas,Chase,16.4,8.0
991,Kentucky,Lyon,22.7,11.6
992,Kansas,Jackson,18.1,7.6
993,Kansas,Mitchell,16.9,8.0
994,Kansas,Labette,20.3,8.8
995,Louisiana,Claiborne,27.6,11.9
996,Kansas,Miami,16.0,6.1
997,Kentucky,Wolfe,32.6,17.3
998,Kentucky,Morgan,29.8,13.4
999,Kentucky,Taylor,24.1,10.9
1000,Kansas,Wallace,14.4,7.0
1001,Kentucky,Robertson,24.9,13.3
1002,Kansas,Dickinson,17.6,7.9
1003,Louisiana,Vermilion,23.8,9.4
1004,Maine,Aroostook,20.3,11.9
1005,Louisiana,Pointe Coupee,23.1,10.2
1006,Kentucky,McCreary,32.8,15.1
1007,Kansas,Leavenworth,17.4,5.8
1008,Kentucky,Ballard,23.2,12.0
1009,Louisiana,Lafayette,20.5,7.0
1010,Kansas,Phillips,17.3,8.5
1011,Louisiana,Livingston,22.9,7.9
1012,Kentucky,Butler,26.5,12.6
1013,Kansas,Sumner,17.3,7.7
1014,Kansas,Edwards,16.7,7.9
1015,Kentucky,Spencer,22.2,8.9
1016,Kansas,Coffey,16.8,7.8
1017,Louisiana,East Carroll,32.0,13.2
1018,Kentucky,Hopkins,24.6,11.3
1019,Kansas,Logan,17.6,7.8
1020,Kentucky,Knott,29.8,16.0
1021,Kentucky,Adair,26.9,12.7
1022,Kentucky,Montgomery,25.6,11.7
1023,Louisiana,St. James,22.1,8.7
1024,Kentucky,Pike,27.5,14.3
1025,Kansas,Hamilton,17.6,6.3
1026,Kansas,Sedgwick,16.8,6.2
1027,Kentucky,Casey,28.7,14.8
1028,Louisiana,West Feliciana,21.3,7.2
1029,Kentucky,Lewis,30.8,15.4
1030,Kansas,Cowley,18.6,7.3
1031,Louisiana,West Baton Rouge,20.9,7.2
1032,Kentucky,Jefferson,21.8,8.8
1033,Louisiana,Webster,24.9,11.8
1034,Kansas,Cherokee,20.2,9.0
1035,Kansas,Pawnee,17.5,7.3
1036,Louisiana,Madison,29.0,11.4
1037,Kentucky,McLean,23.6,11.6
1038,Louisiana,Allen,24.2,8.7
1039,Kentucky,Carlisle,25.0,12.9
1040,Kansas,Kingman,15.8,7.1
1041,Kentucky,Boone,18.1,7.4
1042,Kentucky,Allen,26.5,11.9
1043,Louisiana,Iberville,23.8,9.0
1044,Kentucky,Perry,28.9,14.0
1045,Kansas,Pottawatomie,15.6,6.0
1046,Louisiana,Washington,26.1,11.1
1047,Louisiana,Morehouse,26.5,11.3
1048,Kentucky,Hardin,23.0,8.7
1049,Kentucky,Marion,27.4,12.7
1050,Louisiana,Bienville,25.2,11.8
1051,Kentucky,McCracken,21.4,10.4
1052,Kansas,Linn,19.7,9.4
1053,Kentucky,Menifee,27.2,14.4
1054,Kansas,Saline,16.7,6.5
1055,Kentucky,Clinton,29.4,15.5
1056,Kentucky,Hart,27.9,13.5
1057,Maine,Androscoggin,19.0,9.1
1058,Kentucky,Todd,25.9,11.7
1059,Kentucky,Grayson,27.7,13.5
1060,Kansas,Lincoln,16.4,8.3
1061,Kansas,Cloud,17.3,8.1
1062,Kentucky,Hickman,25.2,14.2
1063,Kansas,Smith,16.5,8.6
1064,Kentucky,Calloway,20.5,9.5
1065,Louisiana,Ouachita,22.7,9.0
1066,Louisiana,Orleans,21.5,7.1
1067,Louisiana,Franklin,26.4,12.0
1068,Kentucky,Trigg,21.9,11.0
1069,Kansas,Hodgeman,14.6,7.2
1070,Kansas,Stanton,16.1,6.7
1071,Kentucky,Martin,28.0,11.9
1072,Louisiana,Grant,24.8,8.9
1073,Kentucky,Simpson,23.9,10.5
1074,Kansas,Barber,19.4,9.0
1075,Kentucky,Green,26.9,13.9
1076,Kansas,Lane,16.5,7.9
1077,Kentucky,Meade,23.1,9.4
1078,Louisiana,Sabine,23.5,10.2
1079,Louisiana,Catahoula,25.6,10.3
1080,Kansas,Haskell,17.5,7.1
1081,Kentucky,Henderson,24.8,11.0
1082,Kentucky,Bourbon,23.8,11.2
1083,Louisiana,Tangipahoa,22.5,8.9
1084,Kansas,Wilson,19.5,9.1
1085,Kentucky,Marshall,21.7,10.7
1086,Kansas,Rice,15.9,7.0
1087,Kentucky,Hancock,23.9,11.0
1088,Louisiana,Winn,24.0,9.9
1089,Louisiana,Calcasieu,22.0,8.1
1090,Louisiana,LaSalle,25.6,10.0
1091,Louisiana,Vernon,22.2,7.1
1092,Kentucky,Carroll,27.3,12.2
1093,Louisiana,Caldwell,26.0,10.9
1094,Louisiana,St. Charles,18.7,6.7
1095,Louisiana,Jackson,24.6,10.6
1096,Kansas,Finney,17.6,5.5
1097,Kentucky,Lee,35.4,17.4
1098,Kansas,Chautauqua,19.8,10.5
1099,Kansas,Scott,16.1,6.9
1100,Kansas,Allen,18.7,8.4
1101,Kentucky,Pulaski,26.1,12.7
1102,Kansas,Riley,14.0,4.5
1103,Kansas,Crawford,17.5,7.0
1104,Kansas,Johnson,11.8,4.3
1105,Kentucky,Harlan,31.0,16.9
1106,Kansas,Stevens,18.2,7.2
1107,Louisiana,De Soto,23.9,9.8
1108,Louisiana,Caddo,21.9,8.7
1109,Kansas,Ford,17.5,5.5
1110,Louisiana,St. Tammany,18.7,7.1
1111,Kentucky,Pendleton,24.5,11.2
1112,Kansas,Woodson,19.5,10.0
1113,Kentucky,Jackson,29.7,14.8
1114,Kentucky,Russell,25.4,13.1
1115,Louisiana,St. Bernard,23.8,8.5
1116,Kentucky,Kenton,21.1,8.2
1117,Kentucky,Grant,25.8,10.9
1118,Kansas,Sheridan,15.8,7.6
1119,Kansas,Bourbon,18.9,9.0
1120,Louisiana,St. Helena,22.9,9.6
1121,Kansas,Reno,18.1,7.6
1122,Kentucky,Scott,20.4,7.9
1123,Kansas,Greenwood,18.2,9.0
1124,Kansas,Wyandotte,20.3,6.7
1125,Louisiana,St. Mary,23.6,9.5
1126,Kansas,Harvey,14.9,6.4
1127,Kansas,Ness,16.5,8.5
1128,Kansas,Elk,18.9,10.7
1129,Kentucky,Clay,33.7,16.3
1130,Kansas,Rawlins,16.0,8.4
1131,Louisiana,St. John the Baptist,20.5,7.6
1132,Kansas,Wabaunsee,16.1,6.9
1133,Kansas,Barton,17.8,7.9
1134,Kentucky,Whitley,26.8,12.1
1135,Kansas,Marshall,17.5,8.2
1136,Kansas,Rooks,17.3,8.2
1137,Kansas,Grant,16.2,5.9
1138,Kentucky,Knox,29.3,15.2
1139,Louisiana,Iberia,24.3,9.5
1140,Kentucky,Nicholas,29.9,14.7
1141,Kentucky,Henry,25.1,11.6
1142,Kansas,Brown,18.4,8.3
1143,Kentucky,Campbell,20.3,8.3
1144,Louisiana,St. Martin,24.7,9.4
1145,Kentucky,Crittenden,24.8,12.8
1146,Louisiana,Avoyelles,26.1,10.7
1147,Iowa,Worth,17.3,6.8
1148,Kansas,Shawnee,16.3,6.6
1149,Louisiana,Bossier,21.4,7.4
1150,Kansas,Washington,16.8,8.3
1151,Kansas,Meade,16.9,7.2
1152,Kentucky,Livingston,25.1,12.8
1153,Louisiana,Natchitoches,22.0,9.4
1154,Louisiana,Concordia,25.7,11.1
1155,Kansas,Anderson,19.5,9.2
1156,Kentucky,Garrard,24.9,11.8
1157,Kansas,Osborne,16.7,8.3
1158,Kentucky,Oldham,17.0,6.7
1159,Kentucky,Boyle,21.7,10.1
1160,Kansas,Graham,16.2,8.9
1161,Louisiana,Ascension,19.4,6.4
1162,Kansas,Doniphan,18.6,7.9
1163,Kansas,Ellsworth,17.0,7.1
1164,Kansas,Kiowa,16.2,7.5
1165,Kentucky,Jessamine,21.9,9.4
1166,Kansas,Harper,19.0,9.0
1167,Kentucky,Bath,27.1,12.8
1168,Kansas,Marion,15.7,7.5
1169,Louisiana,Richland,26.6,11.4
1170,Kentucky,Gallatin,25.9,11.1
1171,Kansas,Ottawa,17.1,7.5
1172,Louisiana,East Baton Rouge,18.2,6.4
1173,Kentucky,Ohio,25.1,11.9
1174,Kentucky,Mercer,23.3,11.0
1175,Iowa,Wright,17.1,7.4
1176,Kentucky,Johnson,25.5,13.0
1177,Louisiana,Cameron,22.7,9.4
1178,Kentucky,Warren,20.8,8.2
1179,Kentucky,Bell,32.3,17.4
1180,Kentucky,Cumberland,26.3,14.0
1181,Kentucky,Fulton,29.0,14.3
1182,Minnesota,Dodge,16.8,5.2
1183,Michigan,Gogebic,20.2,11.6
1184,Michigan,Tuscola,22.4,10.6
1185,Mississippi,DeSoto,17.3,6.2
1186,Maryland,Carroll,13.6,6.2
1187,Minnesota,Isanti,18.7,6.0
1188,Minnesota,Wadena,20.8,8.0
1189,Michigan,Monroe,19.7,9.0
1190,Michigan,Ingham,15.4,6.8
1191,Michigan,Oceana,21.0,10.1
1192,Maryland,Dorchester,18.7,9.2
1193,Minnesota,Itasca,19.1,7.2
1194,Massachusetts,Berkshire,16.3,7.4
1195,Minnesota,Faribault,17.9,7.2
1196,Mississippi,Leflore,23.6,10.1
1197,Michigan,Emmet,16.3,8.7
1198,Minnesota,Le Sueur,16.8,5.8
1199,Minnesota,Steele,17.2,6.0
1200,Minnesota,Watonwan,18.2,6.5
1201,Minnesota,Douglas,16.9,6.3
1202,Mississippi,Claiborne,21.1,9.4
1203,Minnesota,Wilkin,16.8,6.1
1204,Mississippi,Tishomingo,22.3,10.9
1205,Michigan,Osceola,22.6,11.4
1206,Minnesota,McLeod,17.7,6.3
1207,Michigan,Ogemaw,22.8,12.8
1208,Michigan,Montmorency,20.7,13.1
1209,Michigan,Wayne,21.6,9.2
1210,Mississippi,Lee,19.7,7.6
1211,Minnesota,Murray,16.9,7.0
1212,Mississippi,Harrison,20.3,7.8
1213,Mississippi,Lowndes,18.8,8.0
1214,Minnesota,Norman,18.5,7.0
1215,Michigan,Menominee,20.3,10.8
1216,Maryland,Harford,15.5,6.3
1217,Mississippi,Calhoun,21.6,10.3
1218,Minnesota,Kandiyohi,17.2,6.3
1219,Mississippi,Choctaw,20.4,9.8
1220,Mississippi,Newton,21.3,9.5
1221,Mississippi,Stone,21.6,9.3
1222,Minnesota,Renville,18.1,6.8
1223,Massachusetts,Hampden,17.4,6.6
1224,Michigan,Gladwin,22.1,12.6
1225,Mississippi,Bolivar,21.6,9.8
1226,Michigan,Allegan,18.8,8.4
1227,Minnesota,Wright,15.7,4.9
1228,Michigan,Crawford,20.3,11.3
1229,Minnesota,Meeker,17.6,6.5
1230,Mississippi,George,21.1,8.8
1231,Maryland,Talbot,12.8,7.6
1232,Minnesota,Yellow Medicine,18.7,7.0
1233,Minnesota,Cottonwood,17.6,7.3
1234,Maryland,Kent,15.0,8.2
1235,Mississippi,Lafayette,15.6,5.9
1236,Minnesota,Nobles,17.6,6.3
1237,Mississippi,Marshall,20.3,9.0
1238,Minnesota,Nicollet,16.2,5.1
1239,Michigan,Marquette,17.9,8.2
1240,Michigan,Jackson,22.0,9.3
1241,Mississippi,Panola,22.1,9.5
1242,Mississippi,Marion,23.1,10.6
1243,Michigan,Muskegon,22.4,9.3
1244,Mississippi,Madison,13.6,5.4
1245,Maryland,Washington,17.8,8.4
1246,Mississippi,Copiah,20.7,9.2
1247,Mississippi,Walthall,23.0,10.5
1248,Michigan,Barry,18.1,8.5
1249,Mississippi,Neshoba,24.8,10.6
1250,Maryland,Somerset,21.7,9.3
1251,Minnesota,Morrison,18.3,7.0
1252,Mississippi,Sunflower,24.7,9.5
1253,Minnesota,Dakota,14.1,4.3
1254,Minnesota,Lake of the Woods,18.6,7.7
1255,Minnesota,Rice,16.3,5.3
1256,Maryland,Charles,16.2,5.9
1257,Massachusetts,Bristol,17.3,7.3
1258,Michigan,Huron,20.1,11.0
1259,Michigan,Charlevoix,17.4,9.3
1260,Minnesota,Brown,16.9,6.1
1261,Michigan,Hillsdale,22.0,10.7
1262,Michigan,Wexford,22.3,10.6
1263,Minnesota,Stearns,16.6,5.6
1264,Michigan,Montcalm,22.3,9.9
1265,Michigan,Delta,19.6,10.4
1266,Michigan,Alcona,19.7,12.9
1267,Minnesota,Mille Lacs,21.0,7.3
1268,Maryland,Queen Anne's,14.9,6.8
1269,Michigan,Kent,17.3,6.7
1270,Michigan,Oakland,13.3,6.2
1271,Mississippi,Montgomery,21.3,10.7
1272,Michigan,Kalamazoo,15.9,6.8
1273,Michigan,Clare,23.8,12.9
1274,Maryland,Cecil,19.1,7.7
1275,Michigan,Missaukee,21.6,10.8
1276,Maryland,St. Mary's,16.6,6.2
1277,Mississippi,Quitman,25.6,12.2
1278,Minnesota,Pipestone,18.1,7.1
1279,Michigan,Clinton,17.2,7.5
1280,Michigan,Baraga,22.7,10.9
1281,Michigan,Alpena,20.4,10.7
1282,Minnesota,Chippewa,18.2,7.0
1283,Minnesota,Hubbard,17.5,7.4
1284,Mississippi,Franklin,20.9,9.9
1285,Mississippi,Lawrence,21.2,9.5
1286,Maine,Waldo,19.2,10.0
1287,Mississippi,Attala,22.0,10.4
1288,Michigan,Calhoun,20.1,9.1
1289,Minnesota,Carlton,19.8,6.5
1290,Mississippi,Jefferson,23.5,10.4
1291,Michigan,Arenac,22.2,12.1
1292,Mississippi,Monroe,21.0,9.4
1293,Michigan,Macomb,19.3,8.5
1294,Michigan,Otsego,19.4,9.9
1295,Michigan,Shiawassee,19.3,9.1
1296,Michigan,Leelanau,13.5,8.2
1297,Minnesota,Lincoln,17.7,7.3
1298,Mississippi,Union,20.8,8.8
1299,Michigan,Branch,22.3,10.2
1300,Mississippi,Pearl River,21.0,8.9
1301,Minnesota,Ramsey,15.1,5.0
1302,Michigan,Berrien,18.9,9.2
1303,Minnesota,Cook,14.7,6.7
1304,Maryland,Howard,9.6,4.1
1305,Minnesota,Blue Earth,16.1,5.0
1306,Minnesota,Sherburne,16.6,5.0
1307,Maryland,Calvert,15.5,6.2
1308,Mississippi,Benton,22.7,10.1
1309,Minnesota,Wabasha,17.2,6.5
1310,Mississippi,Lauderdale,20.9,8.7
1311,Maine,Piscataquis,21.6,12.5
1312,Maryland,Wicomico,17.8,7.5
1313,Michigan,Lenawee,19.4,8.8
1314,Maine,Penobscot,19.3,9.4
1315,Michigan,Manistee,19.4,10.4
1316,Michigan,Midland,17.1,7.8
1317,Mississippi,Tunica,20.9,8.0
1318,Mississippi,Forrest,18.7,7.6
1319,Mississippi,Amite,21.2,11.1
1320,Minnesota,Mahnomen,27.7,9.9
1321,Mississippi,Issaquena,27.5,11.5
1322,Minnesota,Carver,12.9,4.1
1323,Minnesota,Pope,16.6,6.7
1324,Michigan,Bay,20.1,9.7
1325,Michigan,Oscoda,22.5,12.9
1326,Minnesota,Cass,20.0,8.2
1327,Minnesota,Clay,15.6,4.9
1328,Minnesota,Winona,16.2,5.6
1329,Maryland,Prince George's,13.3,4.8
1330,Mississippi,Tallahatchie,25.3,9.8
1331,Maine,Lincoln,17.2,9.7
1332,Mississippi,Humphreys,25.5,12.3
1333,Minnesota,Pine,21.7,7.7
1334,Minnesota,Chisago,18.9,5.6
1335,Michigan,Van Buren,21.1,9.5
1336,Michigan,Luce,22.2,10.3
1337,Minnesota,Roseau,18.5,6.4
1338,Maine,Kennebec,18.7,9.4
1339,Michigan,Keweenaw,15.7,10.4
1340,Massachusetts,Suffolk,13.2,4.5
1341,Maryland,Frederick,12.2,5.5
1342,Maine,Washington,21.2,12.0
1343,Minnesota,Rock,17.3,6.4
1344,Minnesota,Otter Tail,15.2,6.8
1345,Mississippi,Prentiss,23.5,10.9
1346,Mississippi,Holmes,26.4,11.4
1347,Minnesota,Lac qui Parle,16.8,7.3
1348,Mississippi,Clarke,20.7,9.3
1349,Michigan,Antrim,18.5,10.1
1350,Minnesota,Redwood,18.2,7.0
1351,Minnesota,Scott,14.0,4.3
1352,Michigan,Benzie,17.0,9.4
1353,Minnesota,Clearwater,21.7,8.1
1354,Minnesota,Beltrami,20.0,6.9
1355,Mississippi,Grenada,20.4,9.0
1356,Minnesota,Waseca,18.8,6.3
1357,Michigan,Lake,23.4,14.6
1358,Minnesota,Polk,18.4,6.3
1359,Minnesota,Grant,18.3,7.4
1360,Maryland,Montgomery,8.9,4.3
1361,Maryland,Baltimore City,20.8,7.2
