,State_County,State,County,Real Values,Predicted Values
1870,2796,32,Transylvania,9.8,6.88
114,1741,0,Madison,6.7,6.8199999999999985
792,231,14,Boone,6.1,5.720000000000001
901,1656,18,Lincoln,7.2,7.57
489,1452,11,Kalawao,8.2,5.250000000000001
1010,2231,16,Phillips,8.5,8.040000000000001
2189,856,37,Elk,9.0,8.98
2000,749,34,Defiance,9.1,8.11
503,137,10,Barrow,7.4,9.850000000000001
601,565,14,Clinton,9.1,8.9
399,695,10,Dade,9.8,9.46
2653,2176,42,Panola,9.3,8.569999999999999
2900,1007,43,Garfield,7.0,5.51
1394,2273,21,Plymouth,6.3,6.93
1358,2282,23,Polk,6.3,7.93
14,1742,3,Madison,11.3,12.040000000000003
879,2910,13,Warren,7.8,7.63
3029,1890,47,Mercer,12.9,12.76
1763,2267,25,Platte,6.0,6.779999999999999
2259,2714,39,Sumter,8.3,8.629999999999999
1784,99,34,Athens,9.0,10.95
1324,150,22,Bay,9.7,10.080000000000002
327,3021,10,Whitfield,7.9,8.819999999999999
2442,2780,41,Tipton,9.4,10.899999999999999
1115,2628,18,St. Bernard,8.5,10.209999999999999
1929,1852,30,McKinley,10.3,11.41
412,848,10,Effingham,7.0,8.47
2457,771,42,Dickens,8.6,8.440000000000001
1729,161,26,Beaverhead,6.8,6.790000000000001
2974,660,48,Crawford,7.8,7.51
1781,309,32,Buncombe,7.5,7.290000000000001
2634,1561,41,Lake,12.7,13.27
3118,290,48,Brown,5.5,5.92
458,457,10,Chattooga,11.7,11.399999999999999
662,2674,13,Stephenson,9.0,7.07
428,898,10,Fannin,10.6,9.569999999999999
1447,1805,23,Marshall,6.7,6.359999999999999
989,930,17,Floyd,15.6,15.4
1600,684,27,Cuming,6.9,6.95
347,426,10,Catoosa,8.4,8.540000000000001
1479,2358,25,Ralls,10.5,9.970000000000002
142,580,2,Coconino,5.9,7.160000000000001
1607,2699,25,Sullivan,10.0,10.23
1701,805,27,Douglas,5.2,6.530000000000001
1755,2992,25,Webster,10.5,11.07
826,2632,13,St. Clair,7.3,7.339999999999999
2042,1842,32,McDowell,10.0,9.88
1183,1045,22,Gogebic,11.6,10.05
508,23,9,Alachua,6.7,6.040000000000001
1197,869,22,Emmet,8.7,7.719999999999999
1200,2963,23,Watonwan,6.5,7.640000000000001
2528,1560,40,Lake,6.3,5.720000000000001
1365,133,21,Barnstable,7.1,4.8
176,2805,4,Trinity,9.7,8.059999999999999
122,1391,5,Jefferson,4.5,5.0200000000000005
2219,214,37,Blair,8.9,10.59
3104,2168,46,Pacific,9.3,7.9
2692,2472,45,Salem,7.6,7.2700000000000005
919,1056,16,Gove,8.5,7.38
567,1990,10,Morgan,8.2,7.919999999999999
559,1145,10,Hall,7.1,7.619999999999999
207,1933,4,Modoc,9.3,7.369999999999999
227,2327,1,Prince of Wales-Hyder,9.4,11.32
3034,620,49,Converse,7.4,7.920000000000002
1885,2512,31,Saratoga,6.7,5.6
752,1965,14,Montgomery,9.4,10.27
963,2800,16,Trego,7.9,7.38
270,1941,3,Monroe,12.6,12.490000000000002
2287,156,39,Beaufort,7.0,6.410000000000001
1175,3084,15,Wright,7.4,6.589999999999999
711,3056,13,Winnebago,7.7,7.06
136,2711,0,Sumter,9.8,9.14
65,1265,5,Hinsdale,6.5,5.230000000000001
2117,3097,36,Yamhill,6.2,7.619999999999999
896,1017,16,Geary,4.6,7.62
2849,2675,42,Sterling,6.4,8.830000000000002
415,1942,9,Monroe,7.6,7.340000000000001
1923,685,32,Currituck,7.8,8.23
2846,2983,45,Waynesboro,8.8,9.35
1377,2595,24,Simpson,9.3,9.21
477,602,10,Columbia,5.8,8.76
2231,1571,39,Lancaster,8.0,7.95
3025,1956,48,Monroe,6.8,7.07
1421,2446,22,Roscommon,12.8,9.36
2581,2392,41,Rhea,11.8,11.95
272,2314,3,Prairie,11.2,9.83
1367,3078,20,Worcester,8.1,6.04
370,2246,10,Pike,8.0,9.59
1428,1020,22,Genesee,9.9,10.51
3073,1412,46,Jefferson,7.7,5.840000000000001
2655,2381,42,Red River,11.1,10.51
911,924,17,Fleming,12.9,12.919999999999998
713,1853,13,McLean,5.7,5.880000000000001
673,1535,13,LaSalle,8.0,7.99
937,519,16,Clark,7.0,6.200000000000001
656,868,15,Emmet,7.1,7.390000000000001
1223,1160,21,Hampden,6.6,6.8
1658,1069,26,Granite,8.3,6.9799999999999995
110,1325,3,Independence,10.0,10.53
2568,1976,41,Montgomery,6.7,8.629999999999999
832,2272,15,Plymouth,6.4,6.720000000000001
3040,1798,48,Marquette,8.1,6.57
2758,2385,42,Refugio,7.4,7.83
1328,3060,23,Winona,5.6,6.23
1360,1969,20,Montgomery,4.3,4.140000000000001
907,2755,18,Tensas,14.5,11.09
1709,145,25,Bates,10.4,11.45
2662,1649,42,Limestone,9.2,9.2
1003,2871,18,Vermilion,9.4,10.580000000000002
2267,163,35,Beckham,8.4,9.33
714,2312,15,Poweshiek,6.6,6.630000000000001
1981,241,33,Bottineau,7.1,6.860000000000001
120,1293,3,Howard,10.1,10.2
1339,1486,22,Keweenaw,10.4,6.910000000000001
1603,1925,25,Mississippi,12.6,12.700000000000001
899,612,16,Comanche,7.8,7.380000000000001
1584,2290,26,Pondera,8.2,8.65
1455,2679,23,Stevens,5.1,7.229999999999999
2319,925,39,Florence,8.5,8.1
2280,1721,37,Luzerne,7.9,9.21
880,180,14,Benton,10.2,10.36
1478,1661,26,Lincoln,10.2,7.55
2570,827,41,Dyer,11.1,11.21
853,1534,14,LaPorte,9.9,11.27
1263,2668,23,Stearns,5.6,6.62
216,2293,3,Pope,8.9,9.69
2029,2825,32,Tyrrell,10.4,10.73
2915,2985,42,Webb,5.6,6.959999999999999
393,3,12,Ada,5.0,5.089999999999999
27,1778,0,Marion,11.6,11.469999999999999
1761,2944,25,Washington,12.0,12.719999999999999
868,1340,13,Iroquois,9.1,7.94
479,2649,9,St. Lucie,9.3,7.81
2883,3052,44,Windham,8.0,7.18
2501,837,42,Ector,5.0,7.7700000000000005
1225,223,24,Bolivar,9.8,10.370000000000001
1697,2516,27,Saunders,6.3,8.2
1276,2651,20,St. Mary's,6.2,8.46
1282,491,23,Chippewa,7.0,7.3100000000000005
2757,1714,42,Lubbock,5.6,5.9
1655,1487,27,Keya Paha,8.6,7.43
620,2304,15,Pottawattamie,6.9,8.81
1304,1296,20,Howard,4.1,3.6300000000000003
1768,1840,25,McDonald,11.5,11.87
2204,1408,36,Jefferson,7.5,7.469999999999999
2097,291,40,Brule,6.7,6.950000000000001
983,2654,16,Stafford,8.1,7.600000000000001
2064,2110,35,Oklahoma,7.0,8.2
915,540,16,Clay,7.6,7.500000000000002
996,1897,16,Miami,6.1,7.57
2585,995,42,Gaines,6.6,8.73
564,277,10,Brooks,10.5,9.92
1094,2629,18,St. Charles,6.7,7.850000000000001
934,2837,17,Union,10.9,10.979999999999999
1534,961,25,Franklin,9.1,8.599999999999998
189,2255,2,Pinal,7.0,7.109999999999999
2854,372,45,Campbell,9.1,9.18
2367,371,41,Campbell,13.8,14.12
1704,3062,24,Winston,9.9,9.23
2736,1985,42,Moore,5.9,7.4
2742,2894,42,Walker,6.7,7.9399999999999995
1231,2731,20,Talbot,7.6,4.48
2562,931,42,Floyd,6.9,7.4
1524,2088,27,Nuckolls,8.3,7.859999999999999
724,986,13,Fulton,8.9,8.52
2165,2015,35,Murray,10.1,9.32
2646,461,41,Cheatham,9.3,9.72
1186,394,20,Carroll,6.2,5.56
747,412,13,Cass,8.3,9.079999999999998
1437,2087,24,Noxubee,10.4,10.35
2473,1208,42,Harrison,8.4,8.96
598,1184,15,Hardin,7.2,7.470000000000001
315,154,12,Bear Lake,7.8,7.739999999999999
1236,2069,23,Nobles,6.3,6.75
38,1042,4,Glenn,6.7,5.29
426,1225,10,Heard,10.2,10.270000000000001
1375,2590,23,Sibley,6.3,7.0
2813,932,45,Floyd,9.7,8.620000000000001
1594,885,28,Eureka,8.0,9.7
2461,1278,42,Hood,8.1,6.839999999999999
2360,67,42,Angelina,8.5,8.89
1956,811,30,Do̱a Ana,5.5,6.1
2018,1737,32,Macon,10.1,8.11
300,330,10,Butts,9.7,11.249999999999998
444,1248,9,Hernando,10.7,7.899999999999999
1123,1118,16,Greenwood,9.0,7.250000000000002
1725,2561,25,Shannon,13.9,11.85
597,1615,15,Lee,7.8,8.1
841,500,13,Christian,8.8,9.229999999999999
2564,1500,40,Kingsbury,6.5,7.12
1128,855,16,Elk,10.7,8.47
1753,2207,27,Perkins,6.4,6.459999999999999
668,2857,12,Valley,6.9,5.89
2723,2355,45,Radford,6.7,8.120000000000001
1633,1055,27,Gosper,6.2,5.66
547,2412,5,Rio Blanco,6.3,7.3100000000000005
1613,1489,27,Kimball,8.0,7.220000000000001
2973,1576,48,Langlade,8.4,8.219999999999999
2316,477,37,Chester,5.3,6.06
667,997,13,Gallatin,11.3,10.030000000000001
2500,1565,42,Lamar,9.4,10.850000000000001
1188,2886,23,Wadena,8.0,8.98
769,2397,13,Richland,9.3,8.7
1736,1950,25,Monroe,11.1,10.400000000000002
1350,2383,23,Redwood,7.0,6.88
2510,510,41,Claiborne,12.5,13.599999999999998
1495,719,25,Daviess,11.4,11.7
192,1237,0,Henry,10.5,8.28
1944,90,34,Ashland,10.2,11.020000000000001
1949,2856,30,Valencia,5.7,7.55
1288,350,22,Calhoun,9.1,9.900000000000002
519,1200,10,Harris,7.1,7.37
701,104,15,Audubon,8.1,7.500000000000002
2838,1031,45,Giles,9.5,8.879999999999999
2184,361,37,Cambria,9.1,8.73
230,2733,0,Talladega,10.7,11.749999999999998
767,1596,14,Lawrence,10.2,9.629999999999999
352,2548,9,Seminole,6.4,5.6899999999999995
1486,286,27,Brown,8.4,6.760000000000001
2203,1273,34,Holmes,11.6,12.3
1458,2797,23,Traverse,7.0,6.840000000000001
1754,2251,25,Pike,10.1,11.2
2062,1696,34,Logan,10.2,9.35
839,1356,13,Jackson,7.5,7.5699999999999985
565,1029,9,Gilchrist,12.4,11.86
2738,2071,42,Nolan,7.7,8.87
1253,698,23,Dakota,4.3,6.31
2926,3003,45,Westmoreland,9.6,8.24
2713,2453,42,Runnels,8.0,8.650000000000002
2190,1600,34,Lawrence,12.1,11.66
922,2266,18,Plaquemines,7.8,10.6
406,905,10,Fayette,5.9,5.02
2437,1226,42,Hemphill,6.4,7.43
58,560,3,Cleveland,11.1,10.670000000000002
1265,758,22,Delta,10.4,9.010000000000002
732,39,15,Allamakee,7.9,7.470000000000001
928,679,19,Cumberland,6.8,6.95
2773,2486,42,San Jacinto,10.3,9.26
239,2892,0,Walker,11.7,12.05
1765,2220,28,Pershing,7.3,9.559999999999999
2998,2878,48,Vilas,8.0,6.67
1733,2376,25,Ray,9.5,9.580000000000002
869,936,13,Ford,8.6,9.27
403,266,9,Brevard,9.2,7.970000000000001
2078,2004,36,Morrow,7.3,7.039999999999999
2352,1444,42,Jones,7.3,8.890000000000002
1241,2175,24,Panola,9.5,9.49
945,718,17,Daviess,9.8,10.250000000000002
671,1313,14,Huntington,9.0,9.040000000000001
2933,106,45,Augusta,8.7,9.219999999999999
2668,2728,42,Swisher,8.2,8.169999999999998
453,1180,9,Hardee,10.4,10.690000000000001
135,1280,1,Hoonah-Angoon,9.0,9.739999999999998
2156,1619,39,Lee,10.0,10.0
1862,2793,33,Towner,8.3,6.9
925,1819,17,Mason,11.1,11.110000000000001
2984,1823,47,Mason,12.3,11.99
488,1149,9,Hamilton,12.4,11.56
2483,422,42,Castro,6.2,6.4300000000000015
2075,2527,34,Scioto,12.7,12.75
439,784,9,Dixie,14.2,12.359999999999998
749,1896,14,Miami,10.2,10.34
245,828,5,Eagle,4.2,5.119999999999999
610,1294,14,Howard,9.5,9.61
2271,1033,36,Gilliam,9.0,7.739999999999999
2699,1572,45,Lancaster,10.1,7.01
2329,101,35,Atoka,11.7,10.78
883,1747,14,Madison,10.3,11.17
1898,1132,34,Guernsey,12.2,11.539999999999997
2032,1606,30,Lea,5.3,8.35
1548,1599,25,Lawrence,10.6,10.39
3004,3008,46,Whatcom,5.9,6.22
2292,1701,34,Lorain,9.2,9.440000000000001
2886,809,46,Douglas,6.5,5.96
331,1743,9,Madison,12.0,12.690000000000001
3110,2242,46,Pierce,5.7,8.15
3114,1772,48,Marathon,6.2,6.7
1999,2716,32,Surry,10.2,9.990000000000002
427,2434,10,Rockdale,7.1,7.65
1902,2368,32,Randolph,9.5,8.72
1853,1664,30,Lincoln,6.8,6.3
2961,236,47,Boone,13.7,13.6
1004,86,19,Aroostook,11.9,8.11
3096,1090,46,Grays Harbor,8.2,7.6
1119,244,16,Bourbon,9.0,7.519999999999999
518,1019,12,Gem,8.1,7.699999999999998
779,1166,13,Hancock,9.0,7.67
1237,1806,24,Marshall,9.0,9.489999999999998
2889,475,45,Chesapeake,6.3,8.489999999999998
2080,1327,37,Indiana,8.7,8.9
1130,2375,16,Rawlins,8.4,7.2299999999999995
582,2330,5,Pueblo,5.8,8.209999999999999
813,845,13,Edwards,8.8,8.85
460,1474,7,Kent,8.6,7.55
1281,52,22,Alpena,10.7,10.330000000000002
818,2996,14,Wells,9.0,9.4
897,2033,17,Nelson,9.2,9.640000000000002
304,1393,10,Jefferson,11.2,10.98
133,2620,1,Southeast Fairbanks,7.2,8.389999999999999
2912,896,45,Falls Church,3.7,4.38
1522,1892,27,Merrick,7.0,7.519999999999999
527,877,9,Escambia,8.5,10.010000000000002
1726,1433,27,Johnson,6.5,7.01
2232,2868,37,Venango,9.7,9.32
145,1353,5,Jackson,7.2,6.739999999999999
108,1583,4,Lassen,6.5,7.070000000000002
1696,442,25,Chariton,10.8,9.809999999999999
984,2433,17,Rockcastle,13.8,13.469999999999999
205,2507,2,Santa Cruz,6.3,5.709999999999999
42,1826,1,Matanuska-Susitna,6.4,8.879999999999999
2972,2635,48,St. Croix,4.9,5.930000000000001
1627,983,27,Frontier,6.7,6.540000000000001
1363,490,22,Chippewa,9.9,10.829999999999998
2751,2114,42,Oldham,7.1,7.469999999999999
2864,1816,42,Martin,5.8,6.700000000000001
1226,40,22,Allegan,8.4,8.11
1000,2896,16,Wallace,7.0,5.859999999999999
3039,2601,46,Skagit,6.5,7.050000000000002
1873,892,34,Fairfield,8.6,8.15
4,1484,1,Ketchikan Gateway,6.6,7.94
1539,806,28,Douglas,7.9,7.140000000000001
